business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
the-panini-shop-lombard,The Panini Shop,https://www.yelp.com/biz/the-panini-shop-lombard,4.5,"[Category(name='Delis', alias='delis')]",['100 W 22nd St'],US,Lombard,IL,60148,30,False,"This place is fantastic. The turkey panini with pesto blew my mind. The fact all of the lunch meat is Boar's Head is a huuuuge plus. 

To echo other people,...",472
franks-night-out-plainfield,Frank's Night Out,https://www.yelp.com/biz/franks-night-out-plainfield,4.0,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]","['12337 S Rt 59', 'Ste 143']",US,Plainfield,IL,60585,132,True,"Bring a DD, because you're going to be so full you can't move after.  Everything is super heavy and super rich, so come hungry and expect to leave stuffed....",473
the-country-house-geneva-geneva,The Country House - Geneva,https://www.yelp.com/biz/the-country-house-geneva-geneva,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers'), Category(name='Cocktail Bars', alias='cocktailbars')]",['2095 S Kirk Rd'],US,Geneva,IL,60134,117,True,We came in for an early Father's Day dinner. We were seated right away (we came right before the dinner rush). Our waitress was very nice and attentive. The...,474
caliendos-restaurant-and-bar-winfield,Caliendo's Restaurant & Bar,https://www.yelp.com/biz/caliendos-restaurant-and-bar-winfield,3.5,"[Category(name='Bars', alias='bars'), Category(name='Italian', alias='italian')]",['0S 050 Winfield Rd'],US,Winfield,IL,60190,95,False,"Chill atmosphere, good food and great service.   Had dinner with the family and I gotta say I was impressed.   

We will definitely be back.   Special...",475
altiro-latin-fusion-geneva,Altiro Latin Fusion,https://www.yelp.com/biz/altiro-latin-fusion-geneva,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Latin American', alias='latin')]",['308 Anderson Blvd'],US,Geneva,IL,60134,197,True,"Delicious place for upscale Mexican Tacos and other dishes.   Service was awesome and the food was delicious.  

If you like tapas style, this is your...",476
rock-bottom-restaurant-and-brewery-lombard,Rock Bottom Restaurant & Brewery,https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-lombard,3.5,"[Category(name='Breweries', alias='breweries'), Category(name='American (Traditional)', alias='tradamerican')]",['94 Yorktown Ctr'],US,Lombard,IL,60148,217,True,Really nice selection of beer! We came here as a group and got seated in no time. Service was really friendly and the girl had really good recommendations....,477
shus-sushi-bar-and-grill-oswego,Shu's Sushi Bar & Grill,https://www.yelp.com/biz/shus-sushi-bar-and-grill-oswego,4.5,"[Category(name='Sushi Bars', alias='sushi')]",['4566 State Rt 71'],US,Oswego,IL,60543,92,True,Been here 6 times at least. I'm a traveling consultant home on Thursday and on Friday we have made a habit of a day date on Friday while kids are in school....,479
marquette-kitchen-and-tap-lombard,Marquette Kitchen & Tap,https://www.yelp.com/biz/marquette-kitchen-and-tap-lombard,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['18 W St Charles Rd'],US,Lombard,IL,60148,42,True,"I took my two kids to Marquette Kitchen last weekend for a girls afternoon of shopping in Lombard.  I've heard about Marquette, and driven by a few times,...",480
zen-house-bolingbrook,Zen House,https://www.yelp.com/biz/zen-house-bolingbrook,4.0,"[Category(name='Chinese', alias='chinese')]",['1339 Lily Cache Ln'],US,Bolingbrook,IL,60490,27,False,Food is awesome and is always the same only thing I wish their egg rolls were different not a big fan of their taste.  Overall can't go wrong here they're...,481
the-patten-house-restaurant-and-bar-geneva,The Patten House Restaurant and Bar,https://www.yelp.com/biz/the-patten-house-restaurant-and-bar-geneva,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['124 S 2nd St'],US,Geneva,IL,60134,206,False,"I cannot wait to go back here!!  The building is very historic and impressive, the staff was great, and the food was tremendous. We stopped in for lunch,...",481
halsted-street-deli-naperville-3,Halsted Street Deli,https://www.yelp.com/biz/halsted-street-deli-naperville-3,2.0,"[Category(name='Delis', alias='delis')]",['1751 W Diehl Rd'],US,Naperville,IL,60563,2,False,"I really try not to eat here unless I'm desparate and too lazy to drive elsewhere. The workers are all very nice. They have a nice variety of sandwiches,...",481
mcdonalds-naperville-6,McDonald's,https://www.yelp.com/biz/mcdonalds-naperville-6,2.0,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['514 N River Rd'],US,Naperville,IL,60563,16,False,never once a quick experience here. I've literally been sitting in the drive thru for at least 15 minutes.,481
uncle-bubs-bbq-westmont,Uncle Bub's BBQ,https://www.yelp.com/biz/uncle-bubs-bbq-westmont,3.5,"[Category(name='Barbeque', alias='bbq')]",['132 S Cass Ave'],US,Westmont,IL,60559,311,True,"This place is in a great location! Right in downtown Westmont, very easy to get to, and they have there own parking lot.  I came here in a Friday evening...",481
the-capital-grille-lombard,The Capital Grille,https://www.yelp.com/biz/the-capital-grille-lombard,4.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='Wine Bars', alias='wine_bars')]",['87 Yorktown Ctr'],US,Lombard,IL,60148,367,True,"Amanda M was Amazing she was attentive but not hovering 
The food was at the typical excellent level 
The atmosphere was pleasantly warm 
In short it's...",481
hamburgerseria-joliet,Hamburgerseria,https://www.yelp.com/biz/hamburgerseria-joliet,4.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers')]",['1015 Essington Rd'],US,Joliet,IL,60435,196,True,"Au Cheval Chicago, take a seat. This is home to the BEST burgers in the State of Illinois!! This critique, in all fairness, however, from a...",481
hopscotch-and-vine-plainfield-3,HopScotch and Vine,https://www.yelp.com/biz/hopscotch-and-vine-plainfield-3,3.5,"[Category(name='American (New)', alias='newamerican')]",['24047 West Lockport St'],US,Plainfield,IL,60544,120,True,Great service and good food.  Perfect when I lunch with my ladies!  The Chocolate fondue dessert is awesome.  Pot roast is so tasty.,482
portillos-hot-dogs-and-barnellis-salad-bowl-willowbrook,Portillo's Hot Dogs & Barnelli's Salad Bowl,https://www.yelp.com/biz/portillos-hot-dogs-and-barnellis-salad-bowl-willowbrook,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Hot Dogs', alias='hotdog'), Category(name='Salad', alias='salad')]",['7195 N Kingery Highway'],US,Willowbrook,IL,60527,192,True,"If it's not the best it's at least the second best, and of everything. For me, it's my favorite hot dog, fries, chicken sandwich, and beef sandwich. Also a...",483
bigbys-pour-house-addison,Bigby's Pour House,https://www.yelp.com/biz/bigbys-pour-house-addison,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Beer Bar', alias='beerbar')]",['1700 W Lake St'],US,Addison,IL,60101,285,True,"Every once in a while, you'll catch a puppy or two on the patio. That in itself makes me love this place. Add in Franky, who is impressively knowledgeable...",486
oishi-sushi-willowbrook,Oishi Sushi,https://www.yelp.com/biz/oishi-sushi-willowbrook,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Asian Fusion', alias='asianfusion')]","['6300 Kingery Hwy', 'Ste 106']",US,Willowbrook,IL,60527,67,True,"great service and excellent food! Friendly staff and comfortable ambiance  nice classical music and cute fish tank. 
i SEE your FOOD oishi sushi
Ps) if you...",487
gelsosomos-pizzeria-and-pub-lemont,Gelsosomo's Pizzeria And Pub,https://www.yelp.com/biz/gelsosomos-pizzeria-and-pub-lemont,3.5,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='Pizza', alias='pizza'), Category(name='Pubs', alias='pubs')]",['206 Main St'],US,Lemont,IL,60439,80,True,Great place!! Wings were fat and juicy and flavorful.  Pizza (cheese) was tasty with just the right amount of pizza sauce and cheese.  Ordered a garlic...,488
maxwells-beef-downers-grove,Maxwells Beef,https://www.yelp.com/biz/maxwells-beef-downers-grove,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['2003 63rd St'],US,Downers Grove,IL,60516,72,False,"Nice Beef!!! I visited this location today with my boyfriend;he LOVES Italian beef! I'm not a Midwest native and I don't see the thrill,but I like to search...",489
gammon-coach-house-batavia,Gammon Coach House,https://www.yelp.com/biz/gammon-coach-house-batavia,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['3 S Batavia Ave'],US,Batavia,IL,60510,95,True,"Love this place. Really good food, & great selection of beers. Dive place feel without being a dive. Has outdoor seating when weather is nice, & friendly staff.",491
smokey-tomato-cafe-and-catering-downers-grove,Smokey Tomato Cafe & Catering,https://www.yelp.com/biz/smokey-tomato-cafe-and-catering-downers-grove,4.5,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Sandwiches', alias='sandwiches')]",['1028 Curtiss St'],US,Downers Grove,IL,60515,43,True,"Incredible! Don't avoid this place just because the dining room is empty.  There is some serious catering and take-out business happening.
I had the ham and...",491
elliotts-off-broadway-naperville,Elliott's Off Broadway,https://www.yelp.com/biz/elliotts-off-broadway-naperville,1.0,"[Category(name='Cafes', alias='cafes'), Category(name='Sandwiches', alias='sandwiches')]",['215 Shuman Blvd'],US,Naperville,IL,60563,1,False,"This place just opened in our building's basement. I can't believe what I'm seeing. I asked if they offered peanut butter and jelly sandwiches. They said,...",492
evviva-bar-and-eatery-lisle,Evviva Bar & Eatery,https://www.yelp.com/biz/evviva-bar-and-eatery-lisle,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Italian', alias='italian')]",['1017 Front St'],US,Lisle,IL,60532,152,True,"One of my favorite lunch spots.... everything $5 menu!!

Wings and pizza are your go-too's, but the salads are generally great as well.",492
amber-cafe-westmont,Amber Cafe,https://www.yelp.com/biz/amber-cafe-westmont,4.0,"[Category(name='American (New)', alias='newamerican')]",['13 N Cass Ave'],US,Westmont,IL,60559,64,False,"Big fan of their gnocchi here! The ambience is what I love, not overly crowded or loud. The wait staff was great too. But seriously, the gnocchi was top notch.",494
j-alexanders-restaurant-oak-brook,J. Alexander's Restaurant,https://www.yelp.com/biz/j-alexanders-restaurant-oak-brook,4.0,"[Category(name='American (New)', alias='newamerican')]",['1410 16th St'],US,Oak Brook,IL,60523,322,True,I am more than happy to give this place a five star review. Not only was the food good but the service matched the food. My BF and I had a reservation for...,495
papa-johns-pizza-naperville-2,Papa John's Pizza,https://www.yelp.com/biz/papa-johns-pizza-naperville-2,3.0,"[Category(name='Pizza', alias='pizza')]","['1220 W Ogden Ave', 'Ste B']",US,Naperville,IL,60563,17,True,"Since Papa John's is a national chain, most people know if they like the pizza or not.  I do love it mostly due to the garlic butter dip!  However, this...",496
the-patio-bolingbrook,The Patio,https://www.yelp.com/biz/the-patio-bolingbrook,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches')]",['151 S Weber Rd'],US,Bolingbrook,IL,60490,94,True,"Brief Summary: They strike the right balance of quality and price, with a great dining room. I would call it high quality fast food. A great place for a...",496
white-fence-farm-romeoville,White Fence Farm,https://www.yelp.com/biz/white-fence-farm-romeoville,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Diners', alias='diners'), Category(name='Steakhouses', alias='steak')]",['1376 Joliet Rd'],US,Romeoville,IL,60446,175,False,I think its a tad overrated. They make chicken and sides. I dont know why this is a must go to place for the family every year but i can roll with it since...,496
the-broken-yolk-cafe-plainfield,The Broken Yolk Cafe,https://www.yelp.com/biz/the-broken-yolk-cafe-plainfield,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['12618 S Rt 59th'],US,Plainfield,IL,60544,55,True,Had lunch here with a friend and it was great. Very clean but I would expect as restaurant just opened not long ago. We were greeted and sat right away. The...,497
standard-market-westmont,Standard Market,https://www.yelp.com/biz/standard-market-westmont,4.0,"[Category(name='Grocery', alias='grocery'), Category(name='Butcher', alias='butcher'), Category(name='Delis', alias='delis')]",['333 E Ogden Ave'],US,Westmont,IL,60559,240,True,"I just love both of these locations and I'm happy to drive out of my way to get quality food for meals during the week. Great service, quality, and overall...",499
la-france-cafe-and-crepes-lombard-4,La France Cafe & Crepes,https://www.yelp.com/biz/la-france-cafe-and-crepes-lombard-4,4.5,"[Category(name='Creperies', alias='creperies'), Category(name='French', alias='french')]",['708 S Main St'],US,Lombard,IL,60148,55,True,We have come here for years. First the previous location and now this location. Hiding in a strip mall part cafe/part sit down place it is outstanding food...,500
casa-margarita-bolingbrook,Casa Margarita,https://www.yelp.com/biz/casa-margarita-bolingbrook,2.5,"[Category(name='Mexican', alias='mexican')]",['145 S Weber Rd'],US,Bolingbrook,IL,60490,141,True,"I don't know why it  has some bad reviews. 
food was good. and the portions are generous 
the service was outstanding by JOSE who is a really nice guy....",501
coopers-hawk-winery-and-restaurants-burr-ridge-2,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-burr-ridge-2,4.0,"[Category(name='Wine Tasting Room', alias='winetastingroom'), Category(name='Wine Bars', alias='wine_bars'), Category(name='Gluten-Free', alias='gluten_free')]",['510 Village Center Dr'],US,Burr Ridge,IL,60527,415,True,"Great food and excellent service

Nice for parties and business meetings
Great wine selection.",502
