business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
shaws-crab-house-schaumburg,Shaw's Crab House,https://www.yelp.com/biz/shaws-crab-house-schaumburg,3.5,"[Category(name='Seafood', alias='seafood')]",['1900 E Higgins Rd'],US,Schaumburg,IL,60173,435,True,"For the most part, the food and service were excellent. We have to agree with previous reviewers that Shaw's is a little pricey, but in our opinion just a...",50
maxfields-pancake-house-and-restaurant-schaumburg,Maxfields Pancake House & Restaurant,https://www.yelp.com/biz/maxfields-pancake-house-and-restaurant-schaumburg,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['700 E Schaumburg Rd'],US,Schaumburg,IL,60194,128,True,"I will drive unholy distances for good soup, and Maxfield's is one of those places I will trek out to when I have a craving for a fantastic chicken noodle...",51
wallys-coffeehouse-schaumburg,Wally's Coffeehouse,https://www.yelp.com/biz/wallys-coffeehouse-schaumburg,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]",['55 West Schaumburg Rd'],US,Schaumburg,IL,60194,11,False,"This place is cozy and quiet. I tried a breakfast sandwich, white mocha and I had a bite of my friends coffee cake. 
The mocha was nice, not too sweet. The...",52
jasons-deli-schaumburg,Jason's Deli,https://www.yelp.com/biz/jasons-deli-schaumburg,4.0,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['1530 McConnor Pkwy'],US,Schaumburg,IL,60173,155,True,Great find on way shopping from the city. The beefeater is killer especially with au jus so be sure to dip it! Free ice cream with every meal also. A...,52
best-truckin-bbq-schaumburg,Best Truckin' BBQ,https://www.yelp.com/biz/best-truckin-bbq-schaumburg,4.0,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Barbeque', alias='bbq')]",[],US,Schaumburg,IL,60173,23,True,My family and I had the opportunity to enjoy a meal from the Best Truckin' BBQ while in Arlington Heights!  The one word that comes to mind is...,53
the-cheesecake-factory-schaumburg,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-schaumburg,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Desserts', alias='desserts')]","['Woodfield Mall', '53 Woodfield Rd']",US,Schaumburg,IL,60173,361,True,"It's crazy how busy this place is on a Saturday. Waited for around 20 minutes before my friends and I were seated, but that was fine because we weren't in...",53
level-257-schaumburg,Level 257,https://www.yelp.com/biz/level-257-schaumburg,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Bowling', alias='bowling'), Category(name='Arcades', alias='arcades')]","['2 Woodfield Mall', 'Unit A']",US,Schaumburg,IL,60173,278,True,It has been a while since my hubby & I had been to Woodfield Mall since we had moved out of state. So we came here with our friend Amy to see what was new...,55
big-chef-burgers-schaumburg-2,Big Chef Burgers,https://www.yelp.com/biz/big-chef-burgers-schaumburg-2,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Pizza', alias='pizza')]",['1602 E Algonquin Rd'],US,Schaumburg,IL,60173,136,False,"Couldn't recommend Big Chef more, pizza is great, burgers are outstanding but the pasta is amazing.  As an Italian who believes no one makes pasta better...",56
zio-giovanni-schaumburg,Zio Giovanni,https://www.yelp.com/biz/zio-giovanni-schaumburg,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['46 S Meacham Rd'],US,Schaumburg,IL,60193,49,True,It's been over a year or so since we have dined in at Zio Giovanni.  The interior has been updated giving the eating area a more contemporary look.  My...,57
protein-bar-schaumburg,Protein Bar,https://www.yelp.com/biz/protein-bar-schaumburg,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Vegan', alias='vegan'), Category(name='Gluten-Free', alias='gluten_free')]",['896 N Meacham Rd'],US,Schaumburg,IL,60173,87,True,"Healthy, Quick, Clean and Gluten Free! Great for a healthy lunch or dinner. Can be Vegetarian as well. 

More for the health nut as many of the ingredients...",58
mama-maria-pizza-and-more-schaumburg,Mama Maria Pizza & More,https://www.yelp.com/biz/mama-maria-pizza-and-more-schaumburg,4.0,"[Category(name='Halal', alias='halal'), Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",['245 S Roselle Rd'],US,Schaumburg,IL,60193,16,True,"Stopped in on a whim, seeing the gyro meal deal in the window. The whole menu looked great, the variety really impressed me! The service was awesome,...",59
tokio-pub-schaumburg,Tokio Pub,https://www.yelp.com/biz/tokio-pub-schaumburg,3.5,"[Category(name='Japanese', alias='japanese'), Category(name='Lounges', alias='lounges'), Category(name='American (Traditional)', alias='tradamerican')]",['1900 E Higgins Rd'],US,Schaumburg,IL,60173,377,True,"4 stars for great tasting food, fast and friendly service, location, and value. 

This is my new place for happy hour. Located in Streets of Woodfield...",60
benihana-schaumburg-2,Benihana,https://www.yelp.com/biz/benihana-schaumburg-2,3.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['1200 E Higgins Rd'],US,Schaumburg,IL,60173,175,True,"Excellent Service!

Our group was large (over10), the staff was very attentive, and super friendly. If your drink (soft drink, lemonade, etc, NOT liquor)...",61
fortune-house-schaumburg,Fortune House,https://www.yelp.com/biz/fortune-house-schaumburg,3.5,"[Category(name='Chinese', alias='chinese')]",['2211 W Schaumburg Rd'],US,Schaumburg,IL,60194,126,True,"Quick delivery, friendly service and the food is always so great! Great price point, also.",63
lalos-schaumburg-2,Lalo's,https://www.yelp.com/biz/lalos-schaumburg-2,3.0,"[Category(name='Mexican', alias='mexican')]",['425 S Roselle Rd'],US,Schaumburg,IL,60193,143,True,"This place is close to my house, decided to give it a try. I was there for a late lunch, and during that time the restaurant was pretty empty. Overall the...",64
dominicks-villa-rosa-pizzeria-schaumburg-2,Dominick's Villa Rosa Pizzeria,https://www.yelp.com/biz/dominicks-villa-rosa-pizzeria-schaumburg-2,4.0,"[Category(name='Pizza', alias='pizza')]",['1861 W Golf Rd'],US,Schaumburg,IL,60194,34,True,Loved the thin crust pizza.  Haven't tried anything else yet.  We will be back.  Our new favorite in schaumburg area.  Great cheese and sauce!,65
chick-fil-a-schaumburg,Chick-fil-A,https://www.yelp.com/biz/chick-fil-a-schaumburg,4.0,"[Category(name='Fast Food', alias='hotdogs')]",['935 E Golf Rd'],US,Schaumburg,IL,60173,138,True,"Love this place Dona was very nice taking our orders very friendly she made our day at the place 
Food was very good",66
maggianos-little-italy-schaumburg,Maggiano's Little Italy,https://www.yelp.com/biz/maggianos-little-italy-schaumburg,3.5,"[Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['1901 E Woodfield Rd'],US,Schaumburg,IL,60173,356,True,"I can't believe I had never been there until Friday. The food was good. Our waiter was great, but there are a few things that made not a 5 star experience....",67
fox-and-hound-schaumburg-2,Fox and Hound,https://www.yelp.com/biz/fox-and-hound-schaumburg-2,3.0,"[Category(name='Barbeque', alias='bbq'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['1416 N Roselle Rd'],US,Schaumburg,IL,60195,190,True,"One of my favorite places. Classic sports bar with good eats and great drinks. Serving food until closing time (3am)

Love their martinis. I'd recommend the...",68
kouzina-schaumburg-2,Kouzina,https://www.yelp.com/biz/kouzina-schaumburg-2,3.5,"[Category(name='Greek', alias='greek')]",['795 E Golf Rd'],US,Schaumburg,IL,60173,22,False,"In this world of mixed culture Restaurants this is as close to being on one of the Islands as you will find locally. 

The dishes are wonderfully authentic,...",69
bavaria-hof-schaumburg,Bavaria Hof,https://www.yelp.com/biz/bavaria-hof-schaumburg,2.5,"[Category(name='German', alias='german')]",['933 S Roselle Rd'],US,Schaumburg,IL,60193,99,True,"This place reminds me of my Mom's cooking. So yummy, comfort food for sure. 
I get what people are saying about the atmosphere but as long as the food is...",70
pita-and-kabobz-schaumburg,Pita & Kabobz,https://www.yelp.com/biz/pita-and-kabobz-schaumburg,3.0,"[Category(name='Indian', alias='indpak'), Category(name='Afghan', alias='afghani'), Category(name='Pakistani', alias='pakistani')]",['1125 N Salem Dr'],US,Schaumburg,IL,60173,86,True,"Delicious food.
Biryani, Kabob, Chicken and vegetarian food is just mouth watering.
Reasonable price.",70
texas-de-brazil-schaumburg,Texas de Brazil,https://www.yelp.com/biz/texas-de-brazil-schaumburg,4.0,"[Category(name='Brazilian', alias='brazilian'), Category(name='Steakhouses', alias='steak')]","['5 Woodfield Mall', 'Ste D312']",US,Schaumburg,IL,60173,525,True,"Best time. It was my sons bday , so happy it's by the mall #shoppingspree
The salad bar has many different varieties of toppings to put on the salad. Didn't...",71
which-wich-schaumburg,Which Wich,https://www.yelp.com/biz/which-wich-schaumburg,3.0,"[Category(name='Sandwiches', alias='sandwiches')]",['391 S Barrington Rd'],US,Schaumburg,IL,60194,26,False,"Employees friendly and helpful.
You look at the menu on the wall and choose what you want.  Grab the bag for that.
The you choose the particulars.  I chose...",72
chandlers-chop-house-and-grille-schaumburg,Chandler's Chop House & Grille,https://www.yelp.com/biz/chandlers-chop-house-and-grille-schaumburg,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Lounges', alias='lounges'), Category(name='Steakhouses', alias='steak')]",['401 N Roselle Rd'],US,Schaumburg,IL,60194,48,True,We had our wedding reception at Chandlers and it was beyond perfect. Kathy was wonderful to work with and made us feel so at ease. They set up the room...,73
fratos-pizza-schaumburg-5,Frato's Pizza,https://www.yelp.com/biz/fratos-pizza-schaumburg-5,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Pizza', alias='pizza')]",['628 S Roselle Rd'],US,Schaumburg,IL,60193,191,True,"Frato's Schaumburg Garbage Pizza is excellent.  The mac & cheese is very rich (come early later it dries out a little, not as creamy.

And yes piling their...",74
little-sicily-pizzeria-and-bakery-schaumburg,Little Sicily Pizzeria & Bakery,https://www.yelp.com/biz/little-sicily-pizzeria-and-bakery-schaumburg,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Sandwiches', alias='sandwiches')]",['1409 W Schaumburg Rd'],US,Schaumburg,IL,60194,36,True,"Good pizza, Great sandwiches and they have Italian cookies! As mentioned below delivery is always fast.",74
cream-bar-custom-ice-cream-sandwiches-schaumburg,Cream Bar Custom Ice Cream Sandwiches,https://www.yelp.com/biz/cream-bar-custom-ice-cream-sandwiches-schaumburg,4.0,"[Category(name='Bakeries', alias='bakeries'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Sandwiches', alias='sandwiches')]","['601 N Martingale Rd', 'Ste 165']",US,Schaumburg,IL,60173,23,True,"We had relatives visiting Chicago from out of town.  After working off our Lou Malnati's lunch at Game Works, we were wandering around the Streets of...",75
chicago-prime-steakhouse-schaumburg-5,Chicago Prime Steakhouse,https://www.yelp.com/biz/chicago-prime-steakhouse-schaumburg-5,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='Seafood', alias='seafood'), Category(name='Music Venues', alias='musicvenues')]",['1444 E Algonquin Rd'],US,Schaumburg,IL,60173,194,True,"This restaurant is one of the better steakhouses in the Schaumburg area.  I generally like the ambience of their dining area, and have been satisfied by the...",76
paradise-biryani-pointe-schaumburg-3,Paradise Biryani Pointe,https://www.yelp.com/biz/paradise-biryani-pointe-schaumburg-3,2.5,"[Category(name='Indian', alias='indpak'), Category(name='Pakistani', alias='pakistani')]",['927 W Golf Rd'],US,Schaumburg,IL,60194,77,True,"The name suggests Biryani to be yummy.. But dont go with high expectations. I tried veg biryani, but its not that great. Its mild on spices, and doesn't...",77
hakka-wok-schaumburg,Hakka Wok,https://www.yelp.com/biz/hakka-wok-schaumburg,3.0,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Indian', alias='indpak')]",['1851 W Golf Rd'],US,Schaumburg,IL,60194,91,True,"The food is consistently good.

Paneer Szechuan in gravy is ok not great.
Manchurian gravy is better than Szechuan but paneer ""65"" is still the safest and...",78
fuddruckers-schaumburg,Fuddruckers,https://www.yelp.com/biz/fuddruckers-schaumburg,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['436 East Golf Road'],US,Schaumburg,IL,60173,119,True,"Never had better burger ,flavourful perfectly  sessoned wow just great and the fact of creating  your own !wow wow",80
fosters-shrimp-house-schaumburg,Foster's Shrimp House,https://www.yelp.com/biz/fosters-shrimp-house-schaumburg,3.5,"[Category(name='Seafood', alias='seafood')]",['1706 W Wise Rd'],US,Schaumburg,IL,60193,24,False,"Oh. My. God.

It's been far too long since I've been here, but stumbled upon other reviews and I just HAD to comment.

Great fried shrimp. Large, juicy,...",80
richard-walkers-pancake-house-schaumburg,Richard Walker's Pancake House,https://www.yelp.com/biz/richard-walkers-pancake-house-schaumburg,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1300 N Roselle Road'],US,Schaumburg,IL,60195,202,True,My fiancé and I just came here for the first time and it was AMAZING. We will definitely be coming back. I ordered the Mediterranean Omelette and he got a...,82
medieval-times-dinner-and-tournament-schaumburg,Medieval Times Dinner & Tournament,https://www.yelp.com/biz/medieval-times-dinner-and-tournament-schaumburg,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Dinner Theater', alias='dinnertheater')]",['2001 N Roselle Rd'],US,Schaumburg,IL,60195,361,True,I had guests in from Sweden Skilltwins Josef and Jakob YouTube soccer sensations. I was looking for something to do being that we already did the typical...,83
old-town-pizza-co-schaumburg,Old Town Pizza Co,https://www.yelp.com/biz/old-town-pizza-co-schaumburg,4.0,"[Category(name='Pizza', alias='pizza')]",['906 Bode Rd'],US,Schaumburg,IL,60194,33,True,Old Town was the first and only place we have ordered pizza from since moving to Schaumburg from Ohio in November. It's ridiculous and has everything you...,84
