business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
fats-fried-chicken-and-waffles-seattle,Fat's Fried Chicken & Waffles,https://www.yelp.com/biz/fats-fried-chicken-and-waffles-seattle,4.0,"[Category(name='Southern', alias='southern'), Category(name='Soul Food', alias='soulfood'), Category(name='Waffles', alias='waffles')]",['2726 E Cherry St'],US,Seattle,WA,98122,152,True,"As a Southerner, the last thing I expected was to be 3,000 miles from home and stumble across delicious chicken and waffles (excluding Roscoe's in...",53
schooner-exact-brewing-company-seattle,Schooner Exact Brewing Company,https://www.yelp.com/biz/schooner-exact-brewing-company-seattle,4.5,"[Category(name='Breweries', alias='breweries'), Category(name='American (New)', alias='newamerican')]",['3901 1st Ave S'],US,Seattle,WA,98134,188,True,"Great vibe! This place is in the middle of i-district near Costco, which makes for great after shopping noms. The only thing is that the occasional Boeing...",54
the-barking-dog-alehouse-seattle,The Barking Dog Alehouse,https://www.yelp.com/biz/the-barking-dog-alehouse-seattle,3.5,"[Category(name='Pubs', alias='pubs'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['705 NW 70th St'],US,Seattle,WA,98117,229,True,"Been traveling a lot lately, so haven't been back in a few weeks: 

October Friday after work crowd is festive, fun, relaxed and definitely happy!  So many...",55
fish-on-bait-and-tackle-shop-seattle,Fish On Bait and Tackle Shop,https://www.yelp.com/biz/fish-on-bait-and-tackle-shop-seattle,5.0,"[Category(name='Fish & Chips', alias='fishnchips'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Ice Cream & Frozen Yogurt', alias='icecream')]","['955 Alaskan Way W', 'Pier 86']",US,Seattle,WA,98119,12,True,"I was on my way by Fish On after a long bike ride. I was starving, so decided to stop and grab something to eat. The man who works there is really nice and...",56
thai-u-up-roosevelt-seattle-2,Thai-u-up Roosevelt,https://www.yelp.com/biz/thai-u-up-roosevelt-seattle-2,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Thai', alias='thai'), Category(name='Caterers', alias='catering')]",['7501 Roosevelt Way NE'],US,Seattle,WA,98115,29,False,"Love me this Thai food truck! Easily located on he corner of 75th and Roosevelt. We had the veggie stir fry, Phad Thai, and panang curry. All were delicious...",57
lecōsho-seattle-2,Lecōsho,https://www.yelp.com/biz/lec%C5%8Dsho-seattle-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Seafood', alias='seafood')]",['89 University St'],US,Seattle,WA,98101,537,True,"My fellow Yelpers were spot on with their reviews of Lecōsho.  We had plans for a romantic evening, what better way to start off but with dinner at...",58
itadakimasu-seattle,Itadakimasu,https://www.yelp.com/biz/itadakimasu-seattle,4.0,"[Category(name='Korean', alias='korean'), Category(name='Japanese', alias='japanese'), Category(name='Hawaiian', alias='hawaiian')]",['4743 Brooklyn Ave NE'],US,Seattle,WA,98105,296,True,"Loco moco was bomb! 
Mochiko chicken was really good too.
We added our sides salad, miso, and fries (loco moco already came with rice)

We shared among 3...",59
crow-seattle,Crow,https://www.yelp.com/biz/crow-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Modern European', alias='modern_european')]",['823 5th Ave N'],US,Seattle,WA,98109,448,True,What a fantastic meal! We were staying down the street at the Hampton and my colleague was raving about this place which is right down the street via a...,60
intermezzo-carmine-seattle-2,Intermezzo Carmine,https://www.yelp.com/biz/intermezzo-carmine-seattle-2,4.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Italian', alias='italian')]",['409 1st Ave S'],US,Seattle,WA,98104,124,True,"LOVED Intermezzo. A few reasons to try it out: 
1. The staff is AMAZING! Everyone was so helpful, welcoming and kind. The service was amazing and we (my...",61
quinns-seattle,Quinn's,https://www.yelp.com/biz/quinns-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['1001 E Pike St'],US,Seattle,WA,98122,1186,True,"Although I have only ever been here for drinks, I absolutely adore Quinn's! 
Despite it being on a busy and bustling corner of eclectic Capitol Hill,...",62
mkt-seattle,mkt.,https://www.yelp.com/biz/mkt-seattle,4.5,"[Category(name='American (New)', alias='newamerican')]",['2108 N 55th St'],US,Seattle,WA,98103,188,False,"SO incredibly happy I stumbled upon this place in my researching. I only came to Seattle for 2 days to get some quiet time, and this was my first stop!

The...",63
japonessa-seattle,Japonessa,https://www.yelp.com/biz/japonessa-seattle,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['1400 1st Ave'],US,Seattle,WA,98101,2942,True,"Amazing. 

I had the opportunity to eat lunch at Japonessa. At first I was a little put off by the menu, but then the waitress informed us that it was happy...",64
orfeo-seattle,Orfeo,https://www.yelp.com/biz/orfeo-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='French', alias='french'), Category(name='Italian', alias='italian')]",['2107 3rd Ave'],US,Seattle,WA,98121,159,True,One of my most favorite places now to eat whenever I come to Seattle to visit! My experience at Orfeo was really good. The food was amazing and delicious as...,65
simply-soulful-seattle,Simply Soulful,https://www.yelp.com/biz/simply-soulful-seattle,4.5,"[Category(name='Desserts', alias='desserts'), Category(name='Soul Food', alias='soulfood'), Category(name='Southern', alias='southern')]",['2909-B E Madison Ave'],US,Seattle,WA,98112,119,True,"This was a new hidden treat for me in Seattle's Central district. Great atmosphere, good music, and great staff. They have some great options and you won't...",66
tuk-tuk-thai-kitchen-seattle-3,Tuk Tuk Thai Kitchen,https://www.yelp.com/biz/tuk-tuk-thai-kitchen-seattle-3,4.0,"[Category(name='Thai', alias='thai')]",['1625 W Dravus St'],US,Seattle,WA,98119,56,True,"We really liked this spot.  There was virtually no one in the restaurant the evening we went, but it was a Monday night and this place seems pretty...",67
betty-seattle,Betty,https://www.yelp.com/biz/betty-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Specialty Food', alias='gourmet'), Category(name='Cocktail Bars', alias='cocktailbars')]",['1507 Queen Anne Ave N'],US,Seattle,WA,98109,319,False,"I like this place. The menu is somewhat limited, but the quality of the food makes up for that. I'm a fan of the steak and it's my go to meal, but when I...",68
tsukushinbo-seattle,Tsukushinbo,https://www.yelp.com/biz/tsukushinbo-seattle,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi'), Category(name='Noodles', alias='noodles')]",['515 S Main St'],US,Seattle,WA,98104,583,False,"I love sushi, and this place really stands out! I've been wanting to try it for a while and finally was able to get a reservation last night and they...",69
cafetal-quilombo-seattle,Cafetal Quilombo,https://www.yelp.com/biz/cafetal-quilombo-seattle,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee'), Category(name='Mexican', alias='mexican')]",['4343 15th Ave S'],US,Seattle,WA,98108,57,False,"Just moved to the neighborhood and am super stoked to be so near to this place. These guys are gonna make a ton of money off me in the years to come.

Tried...",70
arepa-venezuelan-kitchen-seattle,Arepa Venezuelan Kitchen,https://www.yelp.com/biz/arepa-venezuelan-kitchen-seattle,4.5,"[Category(name='Venezuelan', alias='venezuelan')]",['1405 NE 50th St'],US,Seattle,WA,98105,99,True,"A well deserved 5 stars for a tasty Seattle restaurant.

I'd never had an arepa before I'll definitely be back. They are filling and make great vegetarian...",71
vinason-pho-and-grill-seattle,Vinason Pho And Grill,https://www.yelp.com/biz/vinason-pho-and-grill-seattle,4.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Vietnamese', alias='vietnamese'), Category(name='Noodles', alias='noodles')]",['2134 Westlake Ave'],US,Seattle,WA,98121,205,True,"Oh. My. Macaron.

Vinason Pho & Grill carries around Macadon's macarons and although I've only had their green tea-flavored one, I don't think I'd be able...",72
hue-ky-mi-gia-seattle,Hue Ky Mi Gia,https://www.yelp.com/biz/hue-ky-mi-gia-seattle,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Chinese', alias='chinese'), Category(name='Noodles', alias='noodles')]","['1207 S Jackson St', 'Ste 101']",US,Seattle,WA,98144,411,True,"My absolute favorite place to go in the International District, or in Seattle. I'm probably too addicted to their chicken wings and dry style noodles to...",73
palace-kitchen-seattle,Palace Kitchen,https://www.yelp.com/biz/palace-kitchen-seattle,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Desserts', alias='desserts')]",['2030 5th Ave'],US,Seattle,WA,98121,922,True,"Ate dinner at this Tom Douglas establishment for our first evening this trip in Seattle. The space itself is quite large, a bit on the dark side, with the...",74
farestart-restaurant-seattle-2,FareStart Restaurant,https://www.yelp.com/biz/farestart-restaurant-seattle-2,4.5,"[Category(name='American (New)', alias='newamerican')]",['700 Virginia St'],US,Seattle,WA,98101,292,True,"My first visit to Farestart was for an order of 5 sandwiches to go today. The staff was quick and courteous, both on the phone and in person. I called at...",75
the-bear-and-the-bee-seattle,The Bear and the Bee,https://www.yelp.com/biz/the-bear-and-the-bee-seattle,4.5,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['2211 2nd Ave'],US,Seattle,WA,98121,106,False,"A great downtown lunch spot.  We were getting down to the last few weeks with my intern, who won't go exploring on his own, and I wanted to make sure he...",76
the-harvest-vine-seattle,The Harvest Vine,https://www.yelp.com/biz/the-harvest-vine-seattle,4.5,"[Category(name='Tapas Bars', alias='tapas'), Category(name='Spanish', alias='spanish'), Category(name='Basque', alias='basque')]",['2701 E Madison St'],US,Seattle,WA,98112,486,True,"One of my favorite spots in Seattle.  Be patient but you will love this tapas gem.

They are only open for dinner, 5-10pm.

My favorites include the seared...",77
honeyhole-sandwiches-seattle-2,HoneyHole Sandwiches,https://www.yelp.com/biz/honeyhole-sandwiches-seattle-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='Sandwiches', alias='sandwiches')]",['703 E Pike St'],US,Seattle,WA,98122,1043,True,"Awesome sandwiches over here in a really cool little spot in Capitol Hill. Visiting from LA, this place reminded me of what a quintessential...",78
mammoth-seattle-2,Mammoth,https://www.yelp.com/biz/mammoth-seattle-2,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Beer Bar', alias='beerbar')]",['2501 Eastlake Ave E'],US,Seattle,WA,98102,219,True,"Incredible food and impressive beer list. Also, has a fun and friendly staff who give great recommendations!
I also loved the simple and practice decor....",79
taylor-shellfish-oyster-bar-seattle,Taylor Shellfish Oyster Bar,https://www.yelp.com/biz/taylor-shellfish-oyster-bar-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Bars', alias='bars'), Category(name='Live/Raw Food', alias='raw_food')]",['124 Republican St'],US,Seattle,WA,98109,330,True,"Kevin is the great server!! Very friendly! 
Aside from the food being fresh and great!
I am not going to make this long, but do try the Crab for two and a...",80
now-make-me-a-sandwich-seattle,Now Make Me A Sandwich,https://www.yelp.com/biz/now-make-me-a-sandwich-seattle,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Sandwiches', alias='sandwiches')]",['8202 Greenwood Ave N'],US,Seattle,WA,98103,87,True,"There are a lot of good sandwich place around. Rarely, (and I mean rarely) do they cross the line into exceptional food. You know what I'm talking about....",81
palisade-seattle,Palisade,https://www.yelp.com/biz/palisade-seattle,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Steakhouses', alias='steak'), Category(name='Asian Fusion', alias='asianfusion')]","['Elliott Bay Marina', '2601 W Marina Pl']",US,Seattle,WA,98199,995,True,"We wanted to try a great seafood place while visiting Seattle.
This place did not disappoint.  The service is spot on, decor is nice, romantic, and good...",82
5-spot-seattle,5 Spot,https://www.yelp.com/biz/5-spot-seattle,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1502 Queen Anne Ave N'],US,Seattle,WA,98109,903,True,"I've gone twice to this restaurant in order to write a more thorough and objective review. 
Very busy place but the line moves pretty quickly considering....",83
black-bottle-seattle-2,Black Bottle,https://www.yelp.com/biz/black-bottle-seattle-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['2600 1st Ave'],US,Seattle,WA,98121,944,True,"Our last night in Seattle was concluded at this bar/ part restaurant. I'm not proud to admit, that we got so hammered here!!! Because the bartender was...",84
eden-hill-seattle,Eden Hill,https://www.yelp.com/biz/eden-hill-seattle,4.5,"[Category(name='American (New)', alias='newamerican')]",['2209 Queen Anne Ave N'],US,Seattle,WA,98109,60,True,This place is amazing. My husband and I went on a Tuesday night for our anniversary. It is small--but it gives it a really intimate and cozy feel. It wasn't...,85
din-tai-fung-seattle,Din Tai Fung,https://www.yelp.com/biz/din-tai-fung-seattle,4.0,"[Category(name='Taiwanese', alias='taiwanese'), Category(name='Shanghainese', alias='shanghainese'), Category(name='Dim Sum', alias='dimsum')]",['2621 NE 46th St'],US,Seattle,WA,98105,1301,False,"You cannot go wrong with the traditional XLBs. They are truly perfection. Each soup dumpling is expertly crafted with just the right ratio of filling, soup...",86
