business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
tygershark-brooklyn,Tygershark,https://www.yelp.com/biz/tygershark-brooklyn,4.5,"[Category(name='Seafood', alias='seafood'), Category(name='Korean', alias='korean'), Category(name='Coffee & Tea', alias='coffee')]",['581 Vanderbilt Ave'],US,Brooklyn,NY,11238,51,True,"@Brunch we had:
Brisket Congee
Smoked Bluefish Hash
Bulgogi Burrito
Bloody Marys

all killer.  

Great service. 

Cool Eastern European/Austrian bent to...",55
miscelanea-ny-new-york,Miscelanea NY,https://www.yelp.com/biz/miscelanea-ny-new-york,5.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Mexican', alias='mexican'), Category(name='Sandwiches', alias='sandwiches')]",['63 E 4th St'],US,New York,NY,10003,101,True,"I'm not very familiar with Mexican tortas, so I can't say I'm the most qualified to write this review. But the Oaxaca torta was pretty good! Loved the...",56
gramercy-tavern-new-york,Gramercy Tavern,https://www.yelp.com/biz/gramercy-tavern-new-york,4.5,"[Category(name='American (New)', alias='newamerican')]",['42 E 20th St'],US,New York,NY,10003,2139,True,I had the opportunity to dine here for my birthday. We were only able to secure a 12PM reservation on Saturday (this place is too popular!) so we opted for...,57
julianas-pizza-brooklyn-5,Juliana's Pizza,https://www.yelp.com/biz/julianas-pizza-brooklyn-5,4.5,"[Category(name='Pizza', alias='pizza')]",['19 Old Fulton St'],US,Brooklyn,NY,11201,1152,True,"After walking on the Brooklyn Bridge, who wouldn't want to carb-load??? ;) :)

So on Sunday evening after looking at the breathtaking sunset from the...",58
la-cigogne-brooklyn,La Cigogne,https://www.yelp.com/biz/la-cigogne-brooklyn,4.5,"[Category(name='French', alias='french'), Category(name='German', alias='german'), Category(name='Cocktail Bars', alias='cocktailbars')]",['215 Union St'],US,Brooklyn,NY,11231,220,True,"We had a lovely time at this lovely restaurant. I'm German, the hubs is not but he knows what he likes. 

I checked in on Yelp, and lemme just say: check in...",59
bing-kitchen-new-york,Bing Kitchen,https://www.yelp.com/biz/bing-kitchen-new-york,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Taiwanese', alias='taiwanese'), Category(name='Asian Fusion', alias='asianfusion')]",['71 Orchard St'],US,New York,NY,10002,32,True,"Bing Kitchen was on our list of Must Try restaurants on this visit to NY, and I'm SO HAPPY WE WENT!
everything was perfect from service, to decor, to price...",60
purbird-brooklyn,Purbird,https://www.yelp.com/biz/purbird-brooklyn,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Chicken Shop', alias='chickenshop')]",['82 Sixth Ave'],US,Brooklyn,NY,11217,345,True,"One of my favorite food places ever. It's a good thing I don't live closer or I'd be here daily. The homemade mashed potatoes are to die for, all of the...",61
red-hook-lobster-pound-brooklyn,Red Hook Lobster Pound,https://www.yelp.com/biz/red-hook-lobster-pound-brooklyn,4.0,"[Category(name='Seafood', alias='seafood')]",['284 Van Brunt St'],US,Brooklyn,NY,11231,719,True,First visit to the Pound since they added the full restaurant! Wow! It's amazing how much the menu has expanded since back in the day when it was just...,62
district-social-new-york,District Social,https://www.yelp.com/biz/district-social-new-york,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]",['252 W 37th St'],US,New York,NY,10018,127,True,I had this bookmark for a while on Yelp so I decided to bring my colleagues here for lunch today. Wow it was emptied at noon when we arrived. The hostess...,63
2nd-city-new-york,2nd City,https://www.yelp.com/biz/2nd-city-new-york,4.5,"[Category(name='Filipino', alias='filipino'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Mexican', alias='mexican')]",['525 Hudson St'],US,New York,NY,10014,223,True,"Funky fresh Flip food. 

Seriously delicious rice bowl, stocked with flavors, meat, and coconut rice. Came here with some friends to celebrate Halloween,...",64
nish-nush-new-york,Nish Nush,https://www.yelp.com/biz/nish-nush-new-york,4.5,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Moroccan', alias='moroccan'), Category(name='Greek', alias='greek')]",['88 Reade St'],US,New York,NY,10013,453,True,"It is a really good place and I really enjoyed my time and food.
Because the food was really delicious I keep eating, and I forgot that Im allergic to humus...",65
the-food-sermon-kitchen-brooklyn,The Food Sermon Kitchen,https://www.yelp.com/biz/the-food-sermon-kitchen-brooklyn,4.5,"[Category(name='Caribbean', alias='caribbean')]",['355 Rogers Ave'],US,Brooklyn,NY,11225,128,True,Found this place while scrolling yelp looking for a Caribbean spot. We got the Jerk Chicken ($13) and The Panko Crusted Salmon($16). The jerk chicken was...,66
distilled-new-york,Distilled,https://www.yelp.com/biz/distilled-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['211 W Broadway'],US,New York,NY,10013,560,True,"I've worked in the neighborhood for over a year and just tried this place for the first time - it is excellent. 

It's Thursday night, happy hour, so all...",67
la-contenta-new-york,La  Contenta,https://www.yelp.com/biz/la-contenta-new-york,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['102 Norfolk St'],US,New  York,NY,10002,324,True,Every time I come here it's like I'm visiting family. It's such a cozy environment and I always have a blast! Rigo & Alex are my favorite bartenders in the...,68
brooklyn-ice-house-brooklyn,Brooklyn Ice House,https://www.yelp.com/biz/brooklyn-ice-house-brooklyn,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Pubs', alias='pubs')]",['318 Van Brunt St'],US,Brooklyn,NY,11231,183,True,"Excellent backyard space with yummy food -- I crushed a frito pie and pulled pork sliders, washed them down with crisp beers while relaxing with my friends...",69
love-mamak-new-york-2,Love Mamak,https://www.yelp.com/biz/love-mamak-new-york-2,4.0,"[Category(name='Thai', alias='thai'), Category(name='Malaysian', alias='malaysian'), Category(name='Vietnamese', alias='vietnamese')]",['174 2nd Ave'],US,New York,NY,10003,2102,True,"-Ordered Roti Canai, Thai Dumplings and Thai Red Curry, all very very good
- Owner is super welcoming and kind
Will come back!",70
despaña-new-york-2,Despaña,https://www.yelp.com/biz/despa%C3%B1a-new-york-2,4.5,"[Category(name='Spanish', alias='spanish'), Category(name='Basque', alias='basque'), Category(name='Grocery', alias='grocery')]",['408 Broome St'],US,New York,NY,10013,415,True,"My hungry pregnant wife entered skeptical, and left full and happy.

We had two sandwiches: the spicy one, and the one with goat cheese. Maybe there's more...",71
da-ciro-brooklyn-brooklyn-2,Da Ciro Brooklyn,https://www.yelp.com/biz/da-ciro-brooklyn-brooklyn-2,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['458 Myrtle Ave'],US,Brooklyn,NY,11205,22,True,"Ciro, always serve an amazing meal for not only Date Night, but also when the kids are in tow...
... Ciro and his staff are great for making any occasion...",72
root-and-bone-new-york,Root & Bone,https://www.yelp.com/biz/root-and-bone-new-york,4.0,"[Category(name='Southern', alias='southern'), Category(name='Comfort Food', alias='comfortfood'), Category(name='Desserts', alias='desserts')]",['200 E 3rd St'],US,New York,NY,10009,897,True,"Another stop in the search for the best fried chicken...

#Fried chicken with waffles
- think i got a good batch. the chicken both dark and white meat were...",73
bea-new-york,Bea,https://www.yelp.com/biz/bea-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['403 W 43rd St'],US,New York,NY,10036,1019,True,"This place is pricey but truly amazing, so in my opinion absolutely worth it. My friends and I came here before seeing a show. Such a good pre-show option....",74
nhà-minh-brooklyn,Nhà Minh,https://www.yelp.com/biz/nh%C3%A0-minh-brooklyn,4.5,"[Category(name='Art Galleries', alias='galleries'), Category(name='Vietnamese', alias='vietnamese'), Category(name='Coffee & Tea', alias='coffee')]",['485 Morgan Ave'],US,Brooklyn,NY,11222,61,True,What can I say? This place is a gem. It's a cute little mom and pop Vietnamese place off the beaten path in East Williamsburg. It is cozy and welcoming....,75
cookshop-new-york,Cookshop,https://www.yelp.com/biz/cookshop-new-york,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Wine Bars', alias='wine_bars')]",['156 10th Ave'],US,New York,NY,10011,1525,True,Came here for my dad's birthday and it was amazing. The vibe is energetic and you could just feel everyone having a great time. (might not be the right...,76
günter-seeger-ny-new-york,Günter Seeger NY,https://www.yelp.com/biz/g%C3%BCnter-seeger-ny-new-york,4.5,"[Category(name='American (New)', alias='newamerican')]",['641 Hudson'],US,New York,NY,10014,21,True,Bookmarked Gunter Seeger even before the 2017 Michelin list came out. I'm glad that the list made the final push that my friends and I booked a Kitchen...,77
rocket-pig-new-york,Rocket Pig,https://www.yelp.com/biz/rocket-pig-new-york,4.5,"[Category(name='American (New)', alias='newamerican')]",['463 W 24th St'],US,New York,NY,10001,135,False,"for what it is it does it well.

I went in and it took a little doing to find the place it's a nice little standup spot for a to go pork sandwich.

I was...",78
heidis-house-new-york-2,Heidi's House,https://www.yelp.com/biz/heidis-house-new-york-2,4.5,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Comfort Food', alias='comfortfood'), Category(name='Gluten-Free', alias='gluten_free')]",['308 E 78th St'],US,New York,NY,10075,439,True,Fantastic food at this hole in the wall. They have rotating specials with a few main staples. I had the long island duck which was delicious. We also had...,79
westville-chelsea-new-york-2,Westville Chelsea,https://www.yelp.com/biz/westville-chelsea-new-york-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['246 W 18th St'],US,New York,NY,10011,843,True,What a great spot for brunch!! Really cozy/ rustic feel inside. The service was great and very attentive. They had brunch specials and a fully vegan burger...,80
momofuku-ko-new-york-3,Momofuku Ko,https://www.yelp.com/biz/momofuku-ko-new-york-3,4.5,"[Category(name='American (New)', alias='newamerican')]",['8 Extra Pl'],US,New York,NY,10003,139,True,"I typically avoid the fixed menu restaurants that think they are so good they deserve to tell you what you want to eat. My wife drug me here. 

Final...",81
mama-bellas-brooklyn,Mama Bella's,https://www.yelp.com/biz/mama-bellas-brooklyn,4.5,"[Category(name='Italian', alias='italian'), Category(name='Spanish', alias='spanish'), Category(name='Seafood', alias='seafood')]",['457 Bushwick Ave'],US,Brooklyn,NY,11206,22,True,This was a surprisingly good Italian restaurant. We ordered the  zuppa di pesce. The portions are very large and the seafood was cooked perfectly. The dish...,82
fort-defiance-brooklyn,Fort Defiance,https://www.yelp.com/biz/fort-defiance-brooklyn,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['365 Van Brunt St'],US,Brooklyn,NY,11231,281,True,"This is SUCH a great date spot! Quaint, dimly lit, small space, beautiful decor. Bar and table seating offered.

Food: I had the lentil soup and my friend...",83
ltauha-restaurant-ridgewood-3,Ltauha Restaurant,https://www.yelp.com/biz/ltauha-restaurant-ridgewood-3,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Tapas Bars', alias='tapas'), Category(name='Diners', alias='diners')]",['55-50 Myrtle Ave'],US,Ridgewood,NY,11385,226,True,"New to this neighborhood because we moved here couple blocks away from this restaurant.
The ambience in the restaurant super charming, romantic atmosphere...",84
les-enfants-de-boheme-new-york,Les Enfants de Boheme,https://www.yelp.com/biz/les-enfants-de-boheme-new-york,4.5,"[Category(name='French', alias='french'), Category(name='Cafes', alias='cafes'), Category(name='Cocktail Bars', alias='cocktailbars')]",['177 Henry St'],US,New York,NY,10002,83,True,"Wonderful Food in a delightful atmosphere.

Definitely off the beaten path in what I like to call ""The Lower, Lower East Side"" but worth the trek!

Morgan...",85
pokito-brooklyn-2,Pokito,https://www.yelp.com/biz/pokito-brooklyn-2,4.5,"[Category(name='Bars', alias='bars'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='American (New)', alias='newamerican')]",['155 S 4th St'],US,Brooklyn,NY,11211,52,True,This place was so really funky and much fun! We came here with a group for my sisters birthday. They have a lot of creative cocktails and some food. We had...,86
21-shanghai-house-new-york-4,21 Shanghai House,https://www.yelp.com/biz/21-shanghai-house-new-york-4,4.0,"[Category(name='Shanghainese', alias='shanghainese')]",['21 Division St'],US,New York,NY,10002,265,True,"If there's a better Chinese restaurant (and I'm talking mainland Chinese, not Cantonese food) in Chinatown, I haven't found it and I don't believe it. 21...",87
le-coucou-new-york,Le Coucou,https://www.yelp.com/biz/le-coucou-new-york,4.5,"[Category(name='French', alias='french')]",['138 Lafayette St'],US,New York,NY,10013,54,True,Daniel Rose and Stephen Starr's new restaurant is an exquisite combination of French cooking and sophisticated elegant style. Le coucou had a similar unique...,88
benemon-new-york,Benemon,https://www.yelp.com/biz/benemon-new-york,4.5,"[Category(name='Japanese', alias='japanese')]",['108 E 4th St'],US,New York,NY,10003,159,True,"I really liked this place, a very nice and cozy restaurant. First of all, the food was delicious with an excellent variety of Sake and they have beers on...",89
