business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
chinese-wok-elgin,Chinese Wok,https://www.yelp.com/biz/chinese-wok-elgin,3.0,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion')]",['840 Summit St'],US,Elgin,IL,60120,16,False,"Really enjoyed this place. Best Chinese in Elgin we have had so far. Sweet and sour chicken for the kids. Chicken was battered perfectly, and sauce was...",59
smooth-fox-elgin,Smooth Fox,https://www.yelp.com/biz/smooth-fox-elgin,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Music Venues', alias='musicvenues')]",['51 S Grove Ave'],US,Elgin,IL,60120,3,True,Some friends and I meet at Smooth Fox every Wednesday.. $1 burgers and open mic night...who can say no?? This place just opened a few months ago and I'm so...,60
arabica-cafe-elgin,Arabica Cafe,https://www.yelp.com/biz/arabica-cafe-elgin,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='Bakeries', alias='bakeries')]",['59 Douglas Ave'],US,Elgin,IL,60120,7,True,This place is amazing! The people are so friendly and you feel at home just walking in the door. The coffee is outstanding! The coco-mocha-nut blended drink...,60
wingstop-elgin-2,Wingstop,https://www.yelp.com/biz/wingstop-elgin-2,3.0,"[Category(name='Chicken Wings', alias='chicken_wings')]",['855 S Randall Rd'],US,Elgin,IL,60123,27,True,"So, I'd like to really give them 3.5 stars. I always call ahead and my food is always ready in time. That's a great convenience. Other pluses include the...",61
panera-bread-elgin,Panera Bread,https://www.yelp.com/biz/panera-bread-elgin,2.5,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad'), Category(name='Soup', alias='soup')]",['2484 North Randall Road'],US,Elgin,IL,60123,31,True,"Place is super clean! I got my food right away, well since its just a sandwich so it didnt take long. The price is spot on with the quality of food!",61
mr-wok-elgin,Mr Wok,https://www.yelp.com/biz/mr-wok-elgin,3.0,"[Category(name='Chinese', alias='chinese')]","['2490 Bushwood Dr', 'Ste D']",US,Elgin,IL,60124,40,True,"I'm a fan of Mr. Wok. I go here every Friday for lunch. The food is made fresh and it ready pretty fast so I can get back to work fairly quickly.
My go to...",62
big-sammys-hot-dogs-elgin,Big Sammy's Hot Dogs,https://www.yelp.com/biz/big-sammys-hot-dogs-elgin,3.5,"[Category(name='Hot Dogs', alias='hotdog')]",['2490 Bushwood Dr'],US,Elgin,IL,60124,47,False,the food i so good  .go ther   tonight.  big sammy could be their,63
noodles-and-company-elgin,Noodles & Company,https://www.yelp.com/biz/noodles-and-company-elgin,3.5,"[Category(name='Noodles', alias='noodles')]",['895 S Randall Rd'],US,Elgin,IL,60123,26,False,"Noodles & Company is a chain, so I visited several times before writing this review. This particular location is very clean, always well staffed, and very...",64
geno-nottolinis-pizza-elgin,Geno Nottolini's Pizza,https://www.yelp.com/biz/geno-nottolinis-pizza-elgin,3.5,"[Category(name='Pizza', alias='pizza')]",['1061 N Liberty St'],US,Elgin,IL,60120,36,False,My family and I have been ordering from Geno's for so many years I don't even remember how long. The pizza and wings have always been great especially my...,65
nellas-beef-elgin,Nella's Beef,https://www.yelp.com/biz/nellas-beef-elgin,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['818 S McLean Blvd'],US,Elgin,IL,60123,8,False,I would highly recommend Nella's Beef. John did a great job catering our family picnic last weekend. The Italian Beef and Sausage was excellent.,67
taqueria-el-cokito-elgin,Taqueria El Cokito,https://www.yelp.com/biz/taqueria-el-cokito-elgin,4.0,"[Category(name='Mexican', alias='mexican')]",['81 Villa St'],US,Elgin,IL,60120,7,True,"Real authentic taqueria with authentic fillings.  Lengua and chorizo are good options. Also have burritos and tortas.  Simple toppings. 

A bit divey, not a...",68
the-lucky-monk-south-barrington,The Lucky Monk,https://www.yelp.com/biz/the-lucky-monk-south-barrington,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breweries', alias='breweries'), Category(name='Burgers', alias='burgers')]",['105 Hollywood Blvd'],US,South Barrington,IL,60010,819,True,"Will have to come back to try more of the menu items!  The beers are made in-house and pair well with pizza, specifically sausage, pepper and onion pizza....",69
indulge-buffet-elgin,Indulge Buffet,https://www.yelp.com/biz/indulge-buffet-elgin,2.5,"[Category(name='Buffets', alias='buffets'), Category(name='Casinos', alias='casinos')]","['Grand Victoria Casino', '250 S Grove Ave']",US,Elgin,IL,60120,53,False,Wife said the crab legs were really good.  The rest of the food was average.  On crab night the bill was 75.oo.  price a bit high if you don't eat the crab...,69
joes-barbeque-and-fish-elgin,Joe's Barbeque & Fish,https://www.yelp.com/biz/joes-barbeque-and-fish-elgin,3.0,"[Category(name='Seafood', alias='seafood'), Category(name='Barbeque', alias='bbq')]",['79 Clock Tower Plz'],US,Elgin,IL,60120,2,True,"Consider Joe's to be mainly carry out. There are only 2 small tables. A amazing variety of stuff for a small shop-- wings, ribs (beef and pork), turkey and...",70
the-finery-and-blacksmith-bar-st-charles,The Finery & Blacksmith Bar,https://www.yelp.com/biz/the-finery-and-blacksmith-bar-st-charles,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars'), Category(name='Seafood', alias='seafood')]",['305 W Main St'],US,St. Charles,IL,60174,129,True,What an amazing experience! We had the most wonderful anniversary dinner here. From the start our server was very knowledgeable and provided thoughtful...,71
pita-bbq-streamwood,Pita BBQ,https://www.yelp.com/biz/pita-bbq-streamwood,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Mediterranean', alias='mediterranean'), Category(name='Middle Eastern', alias='mideastern')]",['19 S Sutton Rd'],US,Streamwood,IL,60107,179,True,This place is wonderful! The food is awesome and the staff is friendly. Whenever I have a craving for good food I beg my husband to get the beef shawarma...,72
my-cocina-streamwood,My Cocina,https://www.yelp.com/biz/my-cocina-streamwood,4.5,"[Category(name='Mexican', alias='mexican')]",['16 N Bartlett Rd'],US,Streamwood,IL,60107,57,True,"Really fresh food, and I love all the vegetarian options!

Also, the portions are pretty large for reasonable prices!",73
d-hangout-bar-and-grill-elgin,D Hangout Bar and Grill,https://www.yelp.com/biz/d-hangout-bar-and-grill-elgin,3.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['550 S McLean Blvd'],US,Elgin,IL,60123,27,True,This place has come a looooooooong way. Upon first coming here when it opened it was nothing more than what you would find at colonial cafe. However if you...,74
wing-ho-chop-suey-elgin,Wing Ho Chop Suey,https://www.yelp.com/biz/wing-ho-chop-suey-elgin,3.0,"[Category(name='Chicken Wings', alias='chicken_wings')]",['29 Clock Tower Plz'],US,Elgin,IL,60120,11,False,"We've been heading here for a while now and have always been a fan.  Lately, however, the egg rolls don't seem as good and the portions are smaller....",75
sams-grill-and-pizza-bartlett,Sam's Grill & Pizza,https://www.yelp.com/biz/sams-grill-and-pizza-bartlett,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['385 S Prospect Ave'],US,Bartlett,IL,60103,82,True,"Wow!  I was amazed. Small place, but worth it. Service is great.  food was even better. Definitely a keeper ...... deep fried Oreos.",76
applebees-elgin,Applebee's,https://www.yelp.com/biz/applebees-elgin,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Burgers', alias='burgers')]",['125 S Randall Rd'],US,Elgin,IL,60123,39,False,"Excellent service, Jackson represents in the best possible way! Food is always good! But service always exceeds my expectations!!!",77
fortune-house-elgin,Fortune House,https://www.yelp.com/biz/fortune-house-elgin,4.5,"[Category(name='Szechuan', alias='szechuan'), Category(name='Cantonese', alias='cantonese')]",['1305 E Chicago St'],US,Elgin,IL,60120,2,False,"This was our first time ordering, and we did from the Elgin location. Soo good. We will definitely use them from now on.",78
romano-mercato-italiano-saint-charles,Romano Mercato Italiano,https://www.yelp.com/biz/romano-mercato-italiano-saint-charles,4.5,"[Category(name='Italian', alias='italian'), Category(name='Cafes', alias='cafes'), Category(name='Delis', alias='delis')]",['210 Cedar St'],US,Saint Charles,IL,60174,40,False,"One of the great things about living in the Fox Valley are all the interesting places to eat. 

My wife and I were walking along the Fox River and saw this...",80
sweet-carolines-crab-n-que-hoffman-estates,Sweet Caroline's Crab-N-Que,https://www.yelp.com/biz/sweet-carolines-crab-n-que-hoffman-estates,3.5,"[Category(name='Seafood', alias='seafood'), Category(name='Barbeque', alias='bbq'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2525 W Higgins Rd'],US,Hoffman Estates,IL,60169,135,True,We went there on Saturday night during the Cubs Playoffs and they did a great job mixing in the live music with the game.  Enjoyed the vibe there and they...,81
taylor-street-pizza-elgin,Taylor Street Pizza,https://www.yelp.com/biz/taylor-street-pizza-elgin,1.5,"[Category(name='Pizza', alias='pizza')]",['745 E Chicago St'],US,Elgin,IL,60120,18,True,I found this hidden gem late at night one day. The food is really good for the price. My favorite item on the menu is their fried shrimp. The staff here...,82
cruisin-gilberts,Cruisin,https://www.yelp.com/biz/cruisin-gilberts,4.0,"[Category(name='American (Traditional)', alias='tradamerican')]",['11 Galligan Rd'],US,Gilberts,IL,60136,71,True,This is our go to place for Saturday night dinner! I almost always get the pulled pork sandwich-so good! The fries are always crispy perfection. The drinks...,82
old-town-pizza-elgin-2,Old Town Pizza,https://www.yelp.com/biz/old-town-pizza-elgin-2,3.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['853 S Randall Rd'],US,Elgin,IL,60123,15,True,"Overall:  5/5
One of my favorite places to get pizza in the area.  We order here about twice a month.  Their thin crust is perfect size and perfect amount...",84
daily-projects-cafe-and-eatery-algonquin,Daily Projects Cafe & Eatery,https://www.yelp.com/biz/daily-projects-cafe-and-eatery-algonquin,5.0,"[Category(name='Cafes', alias='cafes'), Category(name='Coffee & Tea', alias='coffee')]",['124 S Randall Rd'],US,Algonquin,IL,60102,52,True,"Today was my first time visiting . It is what I expected for a cool, urban coffee shop with great coffee. I never thought that a neighborhood like this...",85
little-caesars-elgin,Little Caesars,https://www.yelp.com/biz/little-caesars-elgin,3.0,"[Category(name='Pizza', alias='pizza')]",['508 Waverly Dr'],US,Elgin,IL,60120,4,False,"Pan pizza is acting really good for an $8 pizza. The place was clean, the staff was friendly and served me quickly. Pizza was fresh, well prepared and a...",85
coopers-hawk-winery-and-restaurants-south-barrington-2,Cooper's Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-south-barrington-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Wineries', alias='wineries')]",['100 W Higgins Rd'],US,South Barrington,IL,60010,400,True,Recently went here for an anniversary. AMAZING food and service. On The Boarder Egg Rolls were the highlight of my day. Bottle of wine was top notch. My one...,87
jarillos-mexican-grill-elgin,Jarillo's Mexican Grill,https://www.yelp.com/biz/jarillos-mexican-grill-elgin,3.5,"[Category(name='Mexican', alias='mexican')]",['481 Bluff City Blvd'],US,Elgin,IL,60120,2,False,This is a little gem of an authentic Mexican restaurant.   The dining area is brightly decorated and very clean.  The food was awesome -- very flavorful and...,89
ta-wan-thai-restaurant-algonquin,Ta-Wan Thai Restaurant,https://www.yelp.com/biz/ta-wan-thai-restaurant-algonquin,4.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Thai', alias='thai'), Category(name='Food Delivery Services', alias='fooddeliveryservices')]",['1644 S Randall Rd'],US,Algonquin,IL,60102,114,True,"I have been to many Thai restaurants in the Chicagoland area, more than I can remember off-hand. My wife had eaten lunch at Ta-Wan Thai, which is fairly...",90
great-wall-chinese-restaurant-elgin,Great Wall Chinese Restaurant,https://www.yelp.com/biz/great-wall-chinese-restaurant-elgin,3.5,"[Category(name='Chinese', alias='chinese')]",['953 N McLean Blvd'],US,Elgin,IL,60123,10,False,I love their lunch specials such a great deal for $5.00 my favorite is L19 shrimp in lobster sauce it comes with pork fried rice my 3 kids love the orange...,91
pomodoro-e-mozzarella-saint-charles,Pomodoro E Mozzarella,https://www.yelp.com/biz/pomodoro-e-mozzarella-saint-charles,4.5,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['1850 Main St'],US,Saint Charles,IL,60174,105,True,"Great friendly staff and nice environment.

I come here during my lunch break for a personal pizza and a pop for $4.99 and it's the perfect meal if I'm...",92
the-saddle-room-hoffman-estates,The Saddle Room,https://www.yelp.com/biz/the-saddle-room-hoffman-estates,3.5,"[Category(name='Steakhouses', alias='steak'), Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars')]",['2559 Pratum Ave'],US,Hoffman Estates,IL,60192,236,True,Here for the first time to celebrate my husband's birthday.  Warm inviting atmosphere with welcoming staff.  The fried calamari apetizer was creative with...,93
bangkok-house-and-shanghai-restaurant-elgin,Bangkok House & Shanghai Restaurant,https://www.yelp.com/biz/bangkok-house-and-shanghai-restaurant-elgin,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Thai', alias='thai')]",['11 Douglas Ave'],US,Elgin,IL,60120,31,False,Best I can find in the area ... has not disappointed.,94
gia-mia-geneva-2,Gia Mia,https://www.yelp.com/biz/gia-mia-geneva-2,4.5,"[Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['13 N 3rd Street'],US,Geneva,IL,60134,49,True,"First of all,  this is not your mama and papa pizza bar. 

That said what a delightful surprise and on such a beatiful day where we could dine al fresco on...",95
elenas-cucina-roselle-2,Elena's Cucina,https://www.yelp.com/biz/elenas-cucina-roselle-2,5.0,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Caterers', alias='catering')]","['800 W Lake St', 'Ste 106']",US,Roselle,IL,60172,108,True,"Date of my visit: 8-September-2016
Time of my visit: Lunch hours

This was my first visit here.  I decided to try it based on all the marvelous Yelp!...",96
